input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437126876.689	301816	2	19	93	ä	adiaeresis	Kiitos, hyvää työtä.	 42.12	 160.60	Kiitos, hyvää työtä.	Sentences	5007	0	0.95
1437126877.094	301816	2	20	406	.	period	Kiitos, hyvää työtä.	 42.12	 160.60	Kiitos, hyvää työtä.	Sentences	5413	0	0.95
1437126878.171	301816	3	0	0	Shift_R	Shift_R	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	0	0	0.69
1437126878.545	301816	3	1	374	V	V	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	374	0	0.69
1437126878.67	301816	3	2	125	o	o	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	499	0	0.69
1437126878.732	301816	3	3	62	i	i	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	561	0	0.69
1437126878.951	301816	3	4	218	n	n	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	779	0	0.69
1437126879.075	301816	3	5	125	_	space	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	904	0	0.69
1437126879.169	301816	3	6	93	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	997	0	0.69
1437126879.512	301816	3	7	344	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	1341	0	0.69
1437126879.762	301816	3	8	250		BackSpace	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	1591	0	0.69
1437126879.918	301816	3	9	155		BackSpace	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	1746	0	0.69
1437126880.386	301816	3	10	468	p	p	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2214	0	0.69
1437126880.479	301816	3	11	94	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2308	0	0.69
1437126880.635	301816	3	12	155	l	l	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2463	0	0.69
1437126880.729	301816	3	13	95	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2558	0	0.69
1437126880.916	301816	3	14	186	t	t	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2744	0	0.69
1437126881.103	301816	3	15	187	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	2931	0	0.69
1437126881.228	301816	3	16	125	_	space	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	3056	0	0.69
1437126881.415	301816	3	17	187	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	3243	0	0.69
1437126881.603	301816	3	18	188	i	i	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	3431	0	0.69
1437126881.727	301816	3	19	124	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	3555	0	0.69
1437126881.79	301816	3	20	63	k	k	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	3618	0	0.69
1437126882.507	301816	3	21	717		BackSpace	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	4335	0	0.69
1437126882.663	301816	3	22	157		BackSpace	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	4492	0	0.69
1437126883.007	301816	3	23	343	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	4835	0	0.69
1437126883.319	301816	3	24	313		BackSpace	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	5148	0	0.69
1437126883.818	301816	3	25	499	k	k	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	5647	0	0.69
1437126883.911	301816	3	26	93	a	a	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	5740	0	0.69
1437126884.099	301816	3	27	187	i	i	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	5927	0	0.69
1437126884.379	301816	3	28	280	s	s	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	6207	0	0.69
1437126884.691	301816	3	29	312	e	e	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	6519	0	0.69
1437126884.879	301816	3	30	188	m	m	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	6707	0	0.69
1437126885.003	301816	3	31	125	m	m	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	6832	0	0.69
1437126885.191	301816	3	32	187	i	i	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	7019	0	0.69
1437126885.253	301816	3	33	63	n	n	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	7082	0	0.69
1437126885.659	301816	3	34	405	.	period	Voin palata aikaisemmin.	 36.86	 145.62	Voin palata aikaisemmin.	Sentences	7487	0	0.69
1437126886.907	301816	4	0	0	Shift_R	Shift_R	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	0	0	0.45
1437126887.187	301816	4	1	279	V	V	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	279	0	0.45
1437126887.343	301816	4	2	156	O	O	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	435	0	0.45
1437126887.437	301816	4	3	94	i	i	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	529	0	0.45
1437126887.562	301816	4	4	125	t	t	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	654	0	0.45
1437126887.687	301816	4	5	125	k	k	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	779	0	0.45
1437126887.749	301816	4	6	63	o	o	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	842	0	0.45
1437126887.874	301816	4	7	125	_	space	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	967	0	0.45
1437126888.373	301816	4	8	498		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	1465	0	0.45
1437126888.498	301816	4	9	125		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	1590	0	0.45
1437126888.654	301816	4	10	156		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	1746	0	0.45
1437126888.81	301816	4	11	156		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	1902	0	0.45
1437126888.935	301816	4	12	125		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2027	0	0.45
1437126889.091	301816	4	13	157		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2184	0	0.45
1437126889.59	301816	4	14	498	o	o	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2682	0	0.45
1437126889.652	301816	4	15	62	i	i	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2744	0	0.45
1437126889.777	301816	4	16	125	t	t	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2869	0	0.45
1437126889.839	301816	4	17	62	k	k	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	2931	0	0.45
1437126889.964	301816	4	18	125	o	o	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	3056	0	0.45
1437126890.027	301816	4	19	63	_	space	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	3119	0	0.45
1437126890.651	301816	4	20	624	a	a	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	3743	0	0.45
1437126890.744	301816	4	21	93	u	u	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	3836	0	0.45
1437126890.9	301816	4	22	157	t	t	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	3993	0	0.45
1437126891.087	301816	4	23	186	t	t	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	4179	0	0.45
1437126891.243	301816	4	24	156	a	a	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	4335	0	0.45
1437126891.462	301816	4	25	219	a	a	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	4554	0	0.45
1437126891.711	301816	4	26	249	_	space	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	4803	0	0.45
1437126891.899	301816	4	27	188	i	i	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	4991	0	0.45
1437126892.055	301816	4	28	157	n	n	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	5148	0	0.45
1437126892.179	301816	4	29	123	u	u	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	5271	0	0.45
1437126892.523	301816	4	30	344		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	5615	0	0.45
1437126892.647	301816	4	31	125		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	5740	0	0.45
1437126892.835	301816	4	32	187		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	5927	0	0.45
1437126893.49	301816	4	33	655	m	m	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	6582	0	0.45
1437126893.583	301816	4	34	93	i	i	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	6675	0	0.45
1437126893.739	301816	4	35	157	n	n	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	6832	0	0.45
1437126893.833	301816	4	36	93	u	u	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	6925	0	0.45
1437126893.958	301816	4	37	125	t	t	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	7050	0	0.45
1437126894.051	301816	4	38	94	a	a	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	7144	0	0.45
1437126894.519	301816	4	39	467		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	7611	0	0.45
1437126894.675	301816	4	40	156		BackSpace	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	7767	0	0.45
1437126894.831	301816	4	41	157	a	a	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	7924	0	0.45
1437126895.362	301816	4	42	530	Shift_R	Shift_R	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	8454	0	0.45
1437126895.643	301816	4	43	281	?	question	Voitko auttaa minua?	 26.10	 153.45	Voitko auttaa minua?	Sentences	8735	0	0.45
1437126896.922	301816	5	0	0	Shift_R	Shift_R	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	0	0	0.86
1437126897.109	301816	5	1	187	K	K	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	187	0	0.86
1437126897.359	301816	5	2	250	u	u	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	437	0	0.86
1437126897.421	301816	5	3	62	i	i	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	499	0	0.86
1437126897.608	301816	5	4	187	n	n	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	686	0	0.86
1437126897.671	301816	5	5	63	k	k	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	749	0	0.86
1437126897.827	301816	5	6	155	a	a	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	904	0	0.86
1437126897.983	301816	5	7	157	_	space	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	1061	0	0.86
1437126898.263	301816	5	8	280	v	v	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	1341	0	0.86
1437126898.388	301816	5	9	125	o	o	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	1466	0	0.86
1437126898.451	301816	5	10	63	i	i	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	1529	0	0.86
1437126898.7	301816	5	11	249	t	t	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	1778	0	0.86
1437126898.95	301816	5	12	250	Shift_R	Shift_R	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	2028	0	0.86
1437126899.231	301816	5	13	281	?	question	Kuinka voit?	 57.17	  81.79	Kuinka voit?	Sentences	2309	0	0.86
1437126900.213	301816	6	0	0	Shift_R	Shift_R	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	0	0	0.88
1437126900.494	301816	6	1	280	K	K	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	280	0	0.88
1437126900.713	301816	6	2	220	i	i	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	500	0	0.88
1437126900.806	301816	6	3	92	i	i	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	592	0	0.88
1437126901.025	301816	6	4	220	o	o	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	812	0	0.88
1437126901.586	301816	6	5	560		BackSpace	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	1372	0	0.88
1437126901.867	301816	6	6	282	t	t	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	1654	0	0.88
1437126901.992	301816	6	7	125	o	o	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	1779	0	0.88
1437126902.304	301816	6	8	311	s	s	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	2090	0	0.88
1437126902.897	301816	6	9	594	_	space	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	2684	0	0.88
1437126903.115	301816	6	10	217	h	h	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	2901	0	0.88
1437126903.209	301816	6	11	95	u	u	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	2996	0	0.88
1437126903.552	301816	6	12	342	o	o	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	3338	0	0.88
1437126903.864	301816	6	13	313	l	l	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	3651	0	0.88
1437126904.02	301816	6	14	155	e	e	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	3806	0	0.88
1437126904.363	301816	6	15	343	n	n	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	4149	0	0.88
1437126904.644	301816	6	16	281	p	p	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	4430	0	0.88
1437126904.769	301816	6	17	125	i	i	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	4555	0	0.88
1437126905.018	301816	6	18	249	d	d	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	4804	0	0.88
1437126905.143	301816	6	19	125	o	o	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	4929	0	0.88
1437126905.673	301816	6	20	531	s	s	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	5460	0	0.88
1437126906.609	301816	6	21	935	t	t	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	6395	0	0.88
1437126906.672	301816	6	22	63	a	a	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	6458	0	0.88
1437126907.015	301816	6	23	344	s	s	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	6802	0	0.88
1437126907.14	301816	6	24	125	i	i	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	6927	0	0.88
1437126907.67	301816	6	25	530	.	period	Kiitos huolenpidostasi.	 35.40	 201.83	Kiitos huolenpidostasi.	Sentences	7457	0	0.88
1437126909.839	301816	7	0	0	Shift_R	Shift_R	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	0	0	0.93
1437126910.057	301816	7	1	217	O	O	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	217	0	0.93
1437126910.244	301816	7	2	187	l	l	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	404	0	0.93
1437126910.338	301816	7	3	95	e	e	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	499	0	0.93
1437126910.463	301816	7	4	125	n	n	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	624	0	0.93
1437126910.587	301816	7	5	123	_	space	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	747	0	0.93
1437126910.806	301816	7	6	220	t	t	Olen tulossa.	 53.67	 129.96	Olen tulossa.	Sentences	967	0	0.93
