input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438770009.041	120778	0	23	343	a	a	Kunhan pelleilen kanssasi!	 74.53	  79.46	Kunhan pelleilen kanssasi!	Sentences	3369	0	0.93
1438770009.197	120778	0	24	157	s	s	Kunhan pelleilen kanssasi!	 74.53	  79.46	Kunhan pelleilen kanssasi!	Sentences	3526	0	0.93
1438770009.322	120778	0	25	125	i	i	Kunhan pelleilen kanssasi!	 74.53	  79.46	Kunhan pelleilen kanssasi!	Sentences	3651	0	0.93
1438770009.571	120778	0	26	249	Shift_R	Shift_R	Kunhan pelleilen kanssasi!	 74.53	  79.46	Kunhan pelleilen kanssasi!	Sentences	3900	0	0.93
1438770009.696	120778	0	27	125	!	exclam	Kunhan pelleilen kanssasi!	 74.53	  79.46	Kunhan pelleilen kanssasi!	Sentences	4025	0	0.93
1438770011.225	120778	1	0	0	Shift_R	Shift_R	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	0	0	0.87
1438770011.381	120778	1	1	156	M	M	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	156	0	0.87
1438770011.568	120778	1	2	187	i	i	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	343	0	0.87
1438770011.724	120778	1	3	156	k	k	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	499	0	0.87
1438770011.818	120778	1	4	94	ä	adiaeresis	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	593	0	0.87
1438770011.942	120778	1	5	124	_	space	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	717	0	0.87
1438770012.067	120778	1	6	125	t	t	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	842	0	0.87
1438770012.13	120778	1	7	63	ä	adiaeresis	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	905	0	0.87
1438770012.223	120778	1	8	93	m	m	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	998	0	0.87
1438770012.317	120778	1	9	94	ä	adiaeresis	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1092	0	0.87
1438770012.41	120778	1	10	93	_	space	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1185	0	0.87
1438770012.535	120778	1	11	125	o	o	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1310	0	0.87
1438770012.66	120778	1	12	125	n	n	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1435	0	0.87
1438770012.816	120778	1	13	156	Shift_R	Shift_R	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1591	0	0.87
1438770012.972	120778	1	14	155	?	question	Mikä tämä on?	 82.47	  34.46	Mikä tämä on?	Sentences	1746	0	0.87
1438770015.062	120778	2	0	0	Shift_R	Shift_R	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	0	0	0.97
1438770015.187	120778	2	1	125	T	T	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	125	0	0.97
1438770015.343	120778	2	2	155	o	o	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	280	0	0.97
1438770015.437	120778	2	3	95	i	i	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	375	0	0.97
1438770015.593	120778	2	4	155	v	v	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	530	0	0.97
1438770015.718	120778	2	5	125	o	o	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	655	0	0.97
1438770015.78	120778	2	6	62	n	n	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	717	0	0.97
1438770016.03	120778	2	7	250	_	space	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	967	0	0.97
1438770016.217	120778	2	8	187	e	e	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	1154	0	0.97
1438770016.373	120778	2	9	156	t	t	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	1310	0	0.97
1438770016.498	120778	2	10	125	t	t	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	1435	0	0.97
1438770016.591	120778	2	11	94	ä	adiaeresis	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	1529	0	0.97
1438770016.716	120778	2	12	125	_	space	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	1654	0	0.97
1438770017.309	120778	2	13	592	v	v	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2246	0	0.97
1438770017.402	120778	2	14	93	o	o	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2339	0	0.97
1438770017.465	120778	2	15	63	i	i	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2402	0	0.97
1438770017.558	120778	2	16	94	t	t	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2496	0	0.97
1438770017.621	120778	2	17	63	_	space	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2559	0	0.97
1438770017.777	120778	2	18	155	j	j	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2714	0	0.97
1438770017.87	120778	2	19	93	o	o	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2807	0	0.97
1438770017.964	120778	2	20	94	_	space	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	2901	0	0.97
1438770018.12	120778	2	21	156	p	p	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3057	0	0.97
1438770018.214	120778	2	22	94	a	a	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3151	0	0.97
1438770018.307	120778	2	23	93	r	r	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3244	0	0.97
1438770018.432	120778	2	24	125	e	e	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3369	0	0.97
1438770018.526	120778	2	25	94	m	m	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3463	0	0.97
1438770018.65	120778	2	26	125	m	m	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3588	0	0.97
1438770018.806	120778	2	27	155	i	i	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3743	0	0.97
1438770018.9	120778	2	28	95	n	n	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	3838	0	0.97
1438770019.243	120778	2	29	342	.	period	Toivon että voit jo paremmin.	 80.38	 103.66	Toivon että voit jo paremmin.	Sentences	4180	0	0.97
1438770020.398	120778	3	0	0	Shift_R	Shift_R	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	0	0	0.92
1438770020.585	120778	3	1	187	P	P	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	187	0	0.92
1438770020.772	120778	3	2	187	i	i	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	374	0	0.92
1438770021.146	120778	3	3	373	d	d	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	747	0	0.92
1438770021.334	120778	3	4	189	ä	adiaeresis	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	936	0	0.92
1438770021.427	120778	3	5	93	_	space	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1029	0	0.92
1438770021.583	120778	3	6	155	m	m	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1184	0	0.92
1438770021.802	120778	3	7	220	i	i	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1404	0	0.92
1438770021.864	120778	3	8	62	n	n	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1466	0	0.92
1438770022.02	120778	3	9	155	u	u	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1621	0	0.92
1438770022.145	120778	3	10	125	t	t	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1746	0	0.92
1438770022.238	120778	3	11	93	_	space	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	1839	0	0.92
1438770022.426	120778	3	12	189	a	a	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2028	0	0.92
1438770022.55	120778	3	13	123	j	j	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2151	0	0.92
1438770022.644	120778	3	14	95	a	a	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2246	0	0.92
1438770022.769	120778	3	15	125	n	n	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2371	0	0.92
1438770022.894	120778	3	16	125	_	space	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2496	0	0.92
1438770023.33	120778	3	17	435	t	t	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	2931	0	0.92
1438770023.486	120778	3	18	157	a	a	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3088	0	0.92
1438770023.58	120778	3	19	93	s	s	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3181	0	0.92
1438770023.705	120778	3	20	125	a	a	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3306	0	0.92
1438770023.83	120778	3	21	125	l	l	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3431	0	0.92
1438770023.986	120778	3	22	157	l	l	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3588	0	0.92
1438770024.048	120778	3	23	62	a	a	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3650	0	0.92
1438770024.204	120778	3	24	155	Shift_R	Shift_R	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3805	0	0.92
1438770024.391	120778	3	25	188	!	exclam	Pidä minut ajan tasalla!	 69.12	  84.90	Pidä minut ajan tasalla!	Sentences	3993	0	0.92
1438770025.826	120778	4	0	0	Shift_R	Shift_R	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	0	0	0.92
1438770025.982	120778	4	1	156	P	P	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	156	0	0.92
1438770026.17	120778	4	2	188	i	i	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	344	0	0.92
1438770026.263	120778	4	3	93	t	t	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	437	0	0.92
1438770026.388	120778	4	4	125	ä	adiaeresis	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	562	0	0.92
1438770026.513	120778	4	5	125	ä	adiaeresis	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	687	0	0.92
1438770026.669	120778	4	6	155	k	k	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	842	0	0.92
1438770026.762	120778	4	7	94	ö	odiaeresis	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	936	0	0.92
1438770026.825	120778	4	8	63	_	space	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	999	0	0.92
1438770027.012	120778	4	9	187	m	m	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1186	0	0.92
1438770027.137	120778	4	10	125	e	e	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1311	0	0.92
1438770027.199	120778	4	11	61	i	i	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1372	0	0.92
1438770027.355	120778	4	12	157	d	d	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1529	0	0.92
1438770027.449	120778	4	13	93	ä	adiaeresis	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1622	0	0.92
1438770027.574	120778	4	14	125	n	n	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1747	0	0.92
1438770027.636	120778	4	15	62	_	space	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1809	0	0.92
1438770027.792	120778	4	16	157	j	j	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	1966	0	0.92
1438770027.948	120778	4	17	155	u	u	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2121	0	0.92
1438770028.01	120778	4	18	63	t	t	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2184	0	0.92
1438770028.104	120778	4	19	94	e	e	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2278	0	0.92
1438770028.198	120778	4	20	93	l	l	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2371	0	0.92
1438770028.322	120778	4	21	125	l	l	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2496	0	0.92
1438770028.416	120778	4	22	93	a	a	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2589	0	0.92
1438770028.541	120778	4	23	125	Shift_R	Shift_R	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2714	0	0.92
1438770028.634	120778	4	24	94	?	question	Pitääkö meidän jutella?	 94.02	  38.35	Pitääkö meidän jutella?	Sentences	2808	0	0.92
1438770030.007	120778	5	0	0	Shift_R	Shift_R	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	0	0	0.88
1438770030.163	120778	5	1	156	T	T	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	156	0	0.88
1438770030.35	120778	5	2	186	a	a	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	342	0	0.88
1438770030.694	120778	5	3	345	p	p	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	687	0	0.88
1438770030.818	120778	5	4	124	a	a	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	811	0	0.88
1438770030.943	120778	5	5	125	h	h	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	936	0	0.88
1438770031.037	120778	5	6	93	t	t	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1029	0	0.88
1438770031.099	120778	5	7	63	u	u	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1092	0	0.88
1438770031.349	120778	5	8	250	i	i	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1342	0	0.88
1438770031.567	120778	5	9	217	k	k	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1559	0	0.88
1438770031.661	120778	5	10	95	o	o	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1654	0	0.88
1438770031.786	120778	5	11	125	_	space	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	1779	0	0.88
1438770032.378	120778	5	12	592	t	t	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	2371	0	0.88
1438770032.472	120778	5	13	93	u	u	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	2464	0	0.88
1438770032.566	120778	5	14	95	o	o	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	2559	0	0.88
1438770032.784	120778	5	15	217	Shift_R	Shift_R	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	2776	0	0.88
1438770032.878	120778	5	16	95	?	question	Tapahtuiko tuo?	 58.52	 132.89	Tapahtuiko tuo?	Sentences	2871	0	0.88
1438770033.938	120778	6	0	0	Shift_R	Shift_R	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	0	0	0.96
1438770034.063	120778	6	1	125	K	K	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	125	0	0.96
1438770034.282	120778	6	2	219	i	i	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	344	0	0.96
1438770034.406	120778	6	3	123	i	i	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	467	0	0.96
1438770034.562	120778	6	4	157	t	t	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	624	0	0.96
1438770034.687	120778	6	5	125	o	o	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	749	0	0.96
1438770034.781	120778	6	6	93	s	s	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	842	0	0.96
1438770034.906	120778	6	7	125	_	space	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	967	0	0.96
1438770035.062	120778	6	8	157	h	h	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1124	0	0.96
1438770035.155	120778	6	9	93	u	u	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1217	0	0.96
1438770035.218	120778	6	10	62	o	o	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1279	0	0.96
1438770035.405	120778	6	11	188	l	l	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1467	0	0.96
1438770035.467	120778	6	12	62	e	e	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1529	0	0.96
1438770035.53	120778	6	13	63	n	n	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1592	0	0.96
1438770035.686	120778	6	14	156	p	p	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1748	0	0.96
1438770035.748	120778	6	15	61	i	i	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1809	0	0.96
1438770035.904	120778	6	16	157	d	d	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	1966	0	0.96
1438770035.998	120778	6	17	93	o	o	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2059	0	0.96
1438770036.091	120778	6	18	94	s	s	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2153	0	0.96
1438770036.185	120778	6	19	93	t	t	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2246	0	0.96
1438770036.31	120778	6	20	125	a	a	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2371	0	0.96
1438770036.497	120778	6	21	188	s	s	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2559	0	0.96
1438770036.59	120778	6	22	92	i	i	Kiitos huolenpidostasi	 95.06	  44.93	Kiitos huolenpidostasi	Sentences	2651	0	0.96
1438770037.994	120778	7	0	0	Shift_R	Shift_R	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	0	0	0.96
1438770038.213	120778	7	1	219	T	T	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	219	0	0.96
1438770038.306	120778	7	2	93	u	u	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	312	0	0.96
1438770038.525	120778	7	3	219	l	l	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	531	0	0.96
1438770038.618	120778	7	4	93	e	e	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	624	0	0.96
1438770038.743	120778	7	5	125	n	n	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	749	0	0.96
1438770038.837	120778	7	6	93	_	space	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	842	0	0.96
1438770039.118	120778	7	7	282	t	t	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1124	0	0.96
1438770039.18	120778	7	8	62	a	a	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1186	0	0.96
1438770039.336	120778	7	9	156	k	k	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1342	0	0.96
1438770039.336	120778	7	10	0	a	a	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1342	0	0.96
1438770039.523	120778	7	11	187	s	s	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1529	0	0.96
1438770039.523	120778	7	12	0	i	i	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1529	0	0.96
1438770039.71	120778	7	13	187	i	i	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1716	0	0.96
1438770039.773	120778	7	14	63	n	n	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1779	0	0.96
1438770039.835	120778	7	15	62	_	space	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	1841	0	0.96
1438770040.147	120778	7	16	312	p	p	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2153	0	0.96
1438770040.272	120778	7	17	125	e	e	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2278	0	0.96
1438770040.366	120778	7	18	93	r	r	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2371	0	0.96
1438770040.49	120778	7	19	125	j	j	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2496	0	0.96
1438770040.584	120778	7	20	94	a	a	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2590	0	0.96
1438770040.709	120778	7	21	125	n	n	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2715	0	0.96
1438770040.927	120778	7	22	218	t	t	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	2933	0	0.96
1438770041.052	120778	7	23	125	a	a	Tulen takasiin perjantaina.	 81.95	  85.81	Tulen takasiin perjantaina.	Sentences	3058	0	0.96
