input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437127385.171	301816	0	33	93	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9000	0	0.75
1437127385.265	301816	0	34	95	n	n	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9095	0	0.75
1437127385.421	301816	0	35	155	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9250	0	0.75
1437127385.577	301816	0	36	156	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9406	0	0.75
1437127385.733	301816	0	37	156	n	n	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9562	0	0.75
1437127385.998	301816	0	38	265	Shift_R	Shift_R	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	9827	0	0.75
1437127386.31	301816	0	39	312	?	question	Oletko paikalla zjjrwa tänään?	 34.32	 201.27	Oletko paikalla zjjrwa tänään?	Mix	10139	0	0.75
1437127387.777	301816	1	0	0	Shift_R	Shift_R	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	0	0	0.97
1437127387.995	301816	1	1	217	K	K	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	217	0	0.97
1437127388.182	301816	1	2	187	i	i	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	404	0	0.97
1437127388.307	301816	1	3	125	i	i	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	529	0	0.97
1437127388.401	301816	1	4	95	t	t	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	624	0	0.97
1437127388.494	301816	1	5	93	o	o	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	717	0	0.97
1437127388.744	301816	1	6	250	s	s	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	967	0	0.97
1437127388.9	301816	1	7	156	_	space	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	1123	0	0.97
1437127389.867	301816	1	8	967	v	v	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	2090	0	0.97
1437127390.241	301816	1	9	373	w	w	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	2463	0	0.97
1437127390.366	301816	1	10	125	m	m	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	2588	0	0.97
1437127391.271	301816	1	11	905	b	b	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	3493	0	0.97
1437127392.02	301816	1	12	750	w	w	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	4243	0	0.97
1437127392.207	301816	1	13	187	w	w	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	4430	0	0.97
1437127392.363	301816	1	14	155	_	space	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	4585	0	0.97
1437127392.644	301816	1	15	282	h	h	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	4867	0	0.97
1437127392.706	301816	1	16	62	u	u	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	4929	0	0.97
1437127392.893	301816	1	17	186	o	o	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	5115	0	0.97
1437127393.174	301816	1	18	282	l	l	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	5397	0	0.97
1437127393.361	301816	1	19	187	e	e	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	5584	0	0.97
1437127393.455	301816	1	20	93	n	n	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	5677	0	0.97
1437127393.736	301816	1	21	282	p	p	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	5959	0	0.97
1437127393.861	301816	1	22	125	i	i	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	6084	0	0.97
1437127394.017	301816	1	23	156	d	d	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	6240	0	0.97
1437127394.173	301816	1	24	156	o	o	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	6396	0	0.97
1437127394.453	301816	1	25	280	s	s	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	6676	0	0.97
1437127395.358	301816	1	26	905	t	t	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	7581	0	0.97
1437127395.483	301816	1	27	125	a	a	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	7706	0	0.97
1437127395.733	301816	1	28	250	s	s	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	7956	0	0.97
1437127395.826	301816	1	29	93	i	i	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	8049	0	0.97
1437127396.388	301816	1	30	562	.	period	Kiitos vwmbww huolenpidostasi.	 40.41	 259.04	Kiitos vwmbww huolenpidostasi.	Mix	8611	0	0.97
1437127398.119	301816	2	0	0	Shift_R	Shift_R	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	0	0	0.89
1437127398.275	301816	2	1	156	K	K	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	156	0	0.89
1437127398.431	301816	2	2	156	ä	adiaeresis	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	312	0	0.89
1437127398.712	301816	2	3	280	y	y	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	592	0	0.89
1437127398.931	301816	2	4	220	t	t	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	812	0	0.89
1437127399.118	301816	2	5	187	t	t	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	999	0	0.89
1437127399.211	301816	2	6	93	ä	adiaeresis	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	1092	0	0.89
1437127399.711	301816	2	7	500	y	y	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	1592	0	0.89
1437127400.023	301816	2	8	312	d	d	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	1904	0	0.89
1437127400.147	301816	2	9	124	y	y	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	2028	0	0.89
1437127400.366	301816	2	10	218	t	t	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	2246	0	0.89
1437127400.522	301816	2	11	157	j	j	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	2403	0	0.89
1437127401.208	301816	2	12	685		BackSpace	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	3088	0	0.89
1437127401.739	301816	2	13	532	k	k	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	3620	0	0.89
1437127401.832	301816	2	14	93	ö	odiaeresis	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	3713	0	0.89
1437127401.988	301816	2	15	155	_	space	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	3868	0	0.89
1437127402.55	301816	2	16	562	p	p	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	4430	0	0.89
1437127403.736	301816	2	17	1187	r	r	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	5617	0	0.89
1437127404.235	301816	2	18	498	t	t	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	6115	0	0.89
1437127404.328	301816	2	19	94	o	o	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	6209	0	0.89
1437127405.108	301816	2	20	780	w	w	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	6989	0	0.89
1437127405.67	301816	2	21	562	z	z	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	7551	0	0.89
1437127406.356	301816	2	22	685	_	space	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	8236	0	0.89
1437127406.762	301816	2	23	407	l	l	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	8643	0	0.89
1437127406.887	301816	2	24	125	a	a	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	8768	0	0.89
1437127407.043	301816	2	25	156	p	p	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	8924	0	0.89
1437127407.168	301816	2	26	125	s	s	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	9049	0	0.89
1437127407.604	301816	2	27	436	e	e	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	9485	0	0.89
1437127407.76	301816	2	28	156	l	l	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	9641	0	0.89
1437127407.916	301816	2	29	155	l	l	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	9796	0	0.89
1437127408.104	301816	2	30	189	i	i	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	9985	0	0.89
1437127408.228	301816	2	31	123	s	s	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	10108	0	0.89
1437127408.447	301816	2	32	220	e	e	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	10328	0	0.89
1437127408.634	301816	2	33	187	s	s	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	10515	0	0.89
1437127409.04	301816	2	34	406	t	t	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	10921	0	0.89
1437127409.164	301816	2	35	124	i	i	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	11045	0	0.89
1437127409.601	301816	2	36	437	Shift_R	Shift_R	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	11482	0	0.89
1437127409.882	301816	2	37	281	?	question	Käyttäydytkö prtowz lapsellisesti?	 33.66	 242.58	Käyttäydytkö prtowz lapsellisesti?	Mix	11763	0	0.89
1437127411.208	301816	3	0	0	Shift_R	Shift_R	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	0	0	0.64
1437127411.645	301816	3	1	437	o	o	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	437	0	0.64
1437127411.738	301816	3	2	92	i	i	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	529	0	0.64
1437127411.926	301816	3	3	189	k	k	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	718	0	0.64
1437127412.019	301816	3	4	93	e	e	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	811	0	0.64
1437127412.144	301816	3	5	125	i	i	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	936	0	0.64
1437127412.238	301816	3	6	93	n	n	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1029	0	0.64
1437127412.518	301816	3	7	280		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1309	0	0.64
1437127412.674	301816	3	8	157		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1466	0	0.64
1437127412.799	301816	3	9	125		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1591	0	0.64
1437127412.924	301816	3	10	125		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1716	0	0.64
1437127413.08	301816	3	11	155		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1871	0	0.64
1437127413.205	301816	3	12	125		BackSpace	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	1996	0	0.64
1437127413.517	301816	3	13	313	Shift_R	Shift_R	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	2309	0	0.64
1437127413.829	301816	3	14	312	O	O	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	2621	0	0.64
1437127414.266	301816	3	15	437	i	i	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3058	0	0.64
1437127414.484	301816	3	16	218	k	k	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3276	0	0.64
1437127414.609	301816	3	17	125	e	e	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3401	0	0.64
1437127414.702	301816	3	18	92	i	i	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3493	0	0.64
1437127414.796	301816	3	19	95	n	n	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3588	0	0.64
1437127414.921	301816	3	20	125	_	space	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	3713	0	0.64
1437127415.451	301816	3	21	530	h	h	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4243	0	0.64
1437127415.607	301816	3	22	156	y	y	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4399	0	0.64
1437127415.701	301816	3	23	94	v	v	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4493	0	0.64
1437127415.826	301816	3	24	125	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4618	0	0.64
1437127415.982	301816	3	25	156	ä	adiaeresis	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4774	0	0.64
1437127416.106	301816	3	26	124	_	space	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	4898	0	0.64
1437127416.824	301816	3	27	717	p	p	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	5615	0	0.64
1437127417.105	301816	3	28	282	s	s	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	5897	0	0.64
1437127417.51	301816	3	29	405	d	d	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	6302	0	0.64
1437127417.947	301816	3	30	437	r	r	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	6739	0	0.64
1437127418.821	301816	3	31	874	w	w	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	7613	0	0.64
1437127418.946	301816	3	32	125	k	k	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	7738	0	0.64
1437127419.382	301816	3	33	436	_	space	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	8174	0	0.64
1437127419.57	301816	3	34	187	m	m	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	8361	0	0.64
1437127419.694	301816	3	35	125	a	a	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	8486	0	0.64
1437127420.537	301816	3	36	842	t	t	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	9328	0	0.64
1437127420.662	301816	3	37	125	k	k	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	9453	0	0.64
1437127420.786	301816	3	38	125	a	a	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	9578	0	0.64
1437127420.942	301816	3	39	155	a	a	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	9733	0	0.64
1437127421.223	301816	3	40	282	Shift_R	Shift_R	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	10015	0	0.64
1437127421.754	301816	3	41	531	!	exclam	Oikein hyvää psdrwk matkaa!	 29.58	 204.69	Oikein hyvää psdrwk matkaa!	Mix	10546	0	0.64
1437127423.251	301816	4	0	0	Shift_R	Shift_R	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	0	0	0.88
1437127423.594	301816	4	1	343	T	T	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	343	0	0.88
1437127423.906	301816	4	2	311	i	i	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	654	0	0.88
1437127424.281	301816	4	3	375		BackSpace	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1029	0	0.88
1437127424.499	301816	4	4	219	o	o	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1248	0	0.88
1437127424.593	301816	4	5	94	i	i	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1342	0	0.88
1437127424.686	301816	4	6	93	v	v	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1435	0	0.88
1437127424.78	301816	4	7	94	o	o	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1529	0	0.88
1437127424.905	301816	4	8	125	n	n	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	1654	0	0.88
1437127425.778	301816	4	9	873	_	space	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	2527	0	0.88
1437127425.903	301816	4	10	125	e	e	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	2652	0	0.88
1437127426.122	301816	4	11	219	t	t	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	2871	0	0.88
1437127426.309	301816	4	12	187	t	t	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	3058	0	0.88
1437127426.402	301816	4	13	93	ä	adiaeresis	Toivon että oxbcqh voit jo paremmin.	 34.25	 320.72	Toivon että oxbcqh voit jo paremmin.	Mix	3151	0	0.88
