input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437114525.645	549687	0	27	218	e	e	Can you uogkww help me here?	 40.41	 241.52	Can you uogkww help me here?	Mix	6707	0	0.93
1437114526.394	549687	0	28	750	Shift_L	Shift_L	Can you uogkww help me here?	 40.41	 241.52	Can you uogkww help me here?	Mix	7457	0	0.93
1437114526.955	549687	0	29	560	?	question	Can you uogkww help me here?	 40.41	 241.52	Can you uogkww help me here?	Mix	8017	0	0.93
1437114528.749	549687	1	0	0	Shift_L	Shift_L	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	0	0	0.81
1437114528.843	549687	1	1	93	I	I	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	93	0	0.81
1437114528.999	549687	1	2	157	_	space	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	250	0	0.81
1437114529.092	549687	1	3	92	a	a	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	342	0	0.81
1437114529.248	549687	1	4	156	m	m	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	498	0	0.81
1437114529.404	549687	1	5	156	_	space	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	654	0	0.81
1437114529.623	549687	1	6	219	o	o	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	873	0	0.81
1437114529.779	549687	1	7	156	n	n	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	1029	0	0.81
1437114529.904	549687	1	8	125	_	space	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	1154	0	0.81
1437114530.559	549687	1	9	655	h	h	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	1809	0	0.81
1437114530.871	549687	1	10	312	u	u	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	2121	0	0.81
1437114531.308	549687	1	11	438		BackSpace	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	2559	0	0.81
1437114531.62	549687	1	12	311	y	y	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	2870	0	0.81
1437114531.994	549687	1	13	374	o	o	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	3244	0	0.81
1437114532.244	549687	1	14	250	c	c	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	3494	0	0.81
1437114532.587	549687	1	15	343		BackSpace	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	3837	0	0.81
1437114532.805	549687	1	16	218	h	h	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	4055	0	0.81
1437114533.024	549687	1	17	219	c	c	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	4274	0	0.81
1437114533.148	549687	1	18	124	y	y	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	4398	0	0.81
1437114533.46	549687	1	19	312	_	space	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	4710	0	0.81
1437114533.554	549687	1	20	94	m	m	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	4804	0	0.81
1437114533.804	549687	1	21	250	y	y	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	5054	0	0.81
1437114533.928	549687	1	22	124	_	space	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	5178	0	0.81
1437114534.022	549687	1	23	95	w	w	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	5273	0	0.81
1437114534.178	549687	1	24	155	a	a	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	5428	0	0.81
1437114534.272	549687	1	25	95	y	y	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	5523	0	0.81
1437114535.145	549687	1	26	872	.	period	I am on hyohcy my way.	 39.41	 183.06	I am on hyohcy my way.	Mix	6395	0	0.81
1437114536.752	549687	2	0	0	Shift_L	Shift_L	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	0	0	0.94
1437114536.908	549687	2	1	155	I	I	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	155	0	0.94
1437114537.127	549687	2	2	220	_	space	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	375	0	0.94
1437114537.251	549687	2	3	123	w	w	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	498	0	0.94
1437114537.345	549687	2	4	94	i	i	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	592	0	0.94
1437114537.563	549687	2	5	218	l	l	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	810	0	0.94
1437114537.688	549687	2	6	125	l	l	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	935	0	0.94
1437114537.782	549687	2	7	94	_	space	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	1029	0	0.94
1437114537.938	549687	2	8	156	b	b	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	1185	0	0.94
1437114538.031	549687	2	9	93	e	e	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	1278	0	0.94
1437114538.156	549687	2	10	125	_	space	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	1403	0	0.94
1437114538.25	549687	2	11	94	w	w	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	1497	0	0.94
1437114538.78	549687	2	12	530	e	e	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	2027	0	0.94
1437114539.435	549687	2	13	655	q	q	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	2682	0	0.94
1437114540.122	549687	2	14	687	p	p	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	3369	0	0.94
1437114540.309	549687	2	15	187	p	p	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	3556	0	0.94
1437114540.403	549687	2	16	95	e	e	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	3651	0	0.94
1437114540.839	549687	2	17	435	_	space	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4086	0	0.94
1437114540.964	549687	2	18	125	b	b	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4211	0	0.94
1437114541.089	549687	2	19	125	a	a	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4336	0	0.94
1437114541.245	549687	2	20	156	c	c	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4492	0	0.94
1437114541.339	549687	2	21	94	k	k	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4586	0	0.94
1437114541.432	549687	2	22	93	_	space	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4679	0	0.94
1437114541.526	549687	2	23	94	Shift_L	Shift_L	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4773	0	0.94
1437114541.682	549687	2	24	156	F	F	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	4929	0	0.94
1437114541.994	549687	2	25	312	r	r	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	5241	0	0.94
1437114542.056	549687	2	26	62	i	i	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	5303	0	0.94
1437114542.275	549687	2	27	220	d	d	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	5523	0	0.94
1437114542.368	549687	2	28	92	a	a	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	5615	0	0.94
1437114542.431	549687	2	29	63	y	y	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	5678	0	0.94
1437114543.585	549687	2	30	1154	.	period	I will be weqppe back Friday.	 49.18	 241.05	I will be weqppe back Friday.	Mix	6832	0	0.94
1437114544.583	549687	3	0	0	Shift_L	Shift_L	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	0	0	0.92
1437114544.802	549687	3	1	219	I	I	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	219	0	0.92
1437114544.989	549687	3	2	187	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	406	0	0.92
1437114545.114	549687	3	3	125	h	h	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	531	0	0.92
1437114545.301	549687	3	4	187	o	o	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	718	0	0.92
1437114545.488	549687	3	5	186	p	p	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	904	0	0.92
1437114545.613	549687	3	6	125	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	1029	0	0.92
1437114545.707	549687	3	7	95	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	1124	0	0.92
1437114546.299	549687	3	8	592	y	y	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	1716	0	0.92
1437114546.455	549687	3	9	155	o	o	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	1871	0	0.92
1437114546.549	549687	3	10	95	u	u	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	1966	0	0.92
1437114546.674	549687	3	11	125	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	2091	0	0.92
1437114546.861	549687	3	12	187	o	o	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	2278	0	0.92
1437114547.048	549687	3	13	187	x	x	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	2465	0	0.92
1437114547.454	549687	3	14	406	b	b	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	2871	0	0.92
1437114547.797	549687	3	15	342	c	c	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	3213	0	0.92
1437114548.234	549687	3	16	438	q	q	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	3651	0	0.92
1437114548.515	549687	3	17	281	u	u	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	3932	0	0.92
1437114548.889	549687	3	18	373		BackSpace	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	4305	0	0.92
1437114549.107	549687	3	19	219	h	h	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	4524	0	0.92
1437114549.263	549687	3	20	156	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	4680	0	0.92
1437114549.388	549687	3	21	125	a	a	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	4805	0	0.92
1437114549.544	549687	3	22	155	r	r	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	4960	0	0.92
1437114549.638	549687	3	23	95	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	5055	0	0.92
1437114549.794	549687	3	24	155	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	5210	0	0.92
1437114550.012	549687	3	25	219	f	f	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	5429	0	0.92
1437114550.168	549687	3	26	156	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	5585	0	0.92
1437114550.355	549687	3	27	187	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	5772	0	0.92
1437114550.761	549687	3	28	405	l	l	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6177	0	0.92
1437114551.042	549687	3	29	282	i	i	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6459	0	0.92
1437114551.167	549687	3	30	125	n	n	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6584	0	0.92
1437114551.26	549687	3	31	93	g	g	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6677	0	0.92
1437114551.323	549687	3	32	63	_	space	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6740	0	0.92
1437114551.447	549687	3	33	124	b	b	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6864	0	0.92
1437114551.51	549687	3	34	63	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	6927	0	0.92
1437114551.635	549687	3	35	125	t	t	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	7052	0	0.92
1437114551.822	549687	3	36	187	t	t	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	7239	0	0.92
1437114551.978	549687	3	37	155	e	e	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	7394	0	0.92
1437114552.103	549687	3	38	125	r	r	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	7519	0	0.92
1437114552.29	549687	3	39	188	.	period	I hope you oxbcqh are feeling better.	 56.05	 114.66	I hope you oxbcqh are feeling better.	Mix	7707	0	0.92
1437114553.397	549687	4	0	0	Shift_L	Shift_L	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	0	0	0.96
1437114553.522	549687	4	1	125	I	I	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	125	0	0.96
1437114553.616	549687	4	2	93	_	space	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	218	0	0.96
1437114553.741	549687	4	3	125	a	a	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	343	0	0.96
1437114553.834	549687	4	4	94	m	m	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	437	0	0.96
1437114553.928	549687	4	5	93	_	space	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	530	0	0.96
1437114554.115	549687	4	6	187	o	o	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	717	0	0.96
1437114554.489	549687	4	7	375	p	p	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	1092	0	0.96
1437114554.708	549687	4	8	218	h	h	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	1310	0	0.96
1437114555.394	549687	4	9	686	x	x	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	1996	0	0.96
1437114555.644	549687	4	10	250	w	w	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	2246	0	0.96
1437114555.893	549687	4	11	249	t	t	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	2495	0	0.96
1437114556.112	549687	4	12	219	_	space	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	2714	0	0.96
1437114556.299	549687	4	13	187	t	t	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	2901	0	0.96
1437114556.486	549687	4	14	187	r	r	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3088	0	0.96
1437114556.58	549687	4	15	94	y	y	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3182	0	0.96
1437114556.861	549687	4	16	281	i	i	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3463	0	0.96
1437114556.985	549687	4	17	124	n	n	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3587	0	0.96
1437114557.017	549687	4	18	32	g	g	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3619	0	0.96
1437114557.11	549687	4	19	93	_	space	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3712	0	0.96
1437114557.235	549687	4	20	125	a	a	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3837	0	0.96
1437114557.36	549687	4	21	125	g	g	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	3962	0	0.96
1437114557.516	549687	4	22	156	a	a	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	4118	0	0.96
1437114557.609	549687	4	23	93	i	i	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	4211	0	0.96
1437114557.672	549687	4	24	63	n	n	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	4274	0	0.96
1437114558.14	549687	4	25	469	.	period	I am ophxwt trying again.	 60.72	 143.57	I am ophxwt trying again.	Mix	4743	0	0.96
1437114559.279	549687	5	0	0	<	less	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	0	0	0.74
1437114559.279	549687	5	1	0	Shift_L	Shift_L	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	0	0	0.74
1437114559.653	549687	5	2	374	T	T	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	374	0	0.74
1437114560.027	549687	5	3	373		BackSpace	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	747	0	0.74
1437114560.183	549687	5	4	157		BackSpace	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	904	0	0.74
1437114560.339	549687	5	5	155	Shift_L	Shift_L	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1059	0	0.74
1437114560.371	549687	5	6	33	T	T	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1092	0	0.74
1437114560.776	549687	5	7	404	h	h	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1496	0	0.74
1437114560.932	549687	5	8	156	a	a	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1652	0	0.74
1437114561.057	549687	5	9	125	n	n	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1777	0	0.74
1437114561.151	549687	5	10	94	k	k	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1871	0	0.74
1437114561.244	549687	5	11	93	s	s	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	1964	0	0.74
1437114561.4	549687	5	12	157	_	space	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2121	0	0.74
1437114561.494	549687	5	13	93	g	g	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2214	0	0.74
1437114561.619	549687	5	14	125	o	o	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2339	0	0.74
1437114561.775	549687	5	15	157	o	o	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2496	0	0.74
1437114561.837	549687	5	16	61	d	d	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2557	0	0.74
1437114561.962	549687	5	17	125	_	space	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2682	0	0.74
1437114562.087	549687	5	18	125	j	j	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	2807	0	0.74
1437114562.43	549687	5	19	344	h	h	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	3151	0	0.74
1437114563.397	549687	5	20	967		BackSpace	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	4118	0	0.74
1437114564.052	549687	5	21	655	v	v	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	4773	0	0.74
1437114564.177	549687	5	22	125	h	h	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	4898	0	0.74
1437114564.614	549687	5	23	437	s	s	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	5335	0	0.74
1437114564.895	549687	5	24	280	l	l	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	5615	0	0.74
1437114565.331	549687	5	25	437	b	b	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	6052	0	0.74
1437114565.581	549687	5	26	250	_	space	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	6302	0	0.74
1437114565.675	549687	5	27	93	j	j	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	6395	0	0.74
1437114565.768	549687	5	28	93	o	o	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	6488	0	0.74
1437114565.955	549687	5	29	187	b	b	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	6675	0	0.74
1437114566.642	549687	5	30	687	.	period	Thanks good jvhslb job.	 35.86	 218.29	Thanks good jvhslb job.	Mix	7362	0	0.74
1437114567.531	549687	6	0	0	Shift_L	Shift_L	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	0	0	0.89
1437114567.718	549687	6	1	187	W	W	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	187	0	0.89
1437114568.061	549687	6	2	343	e	e	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	530	0	0.89
1437114568.249	549687	6	3	188	_	space	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	718	0	0.89
1437114568.405	549687	6	4	156	n	n	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	874	0	0.89
1437114568.498	549687	6	5	93	e	e	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	967	0	0.89
1437114568.685	549687	6	6	187	e	e	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1154	0	0.89
1437114568.904	549687	6	7	219	d	d	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1373	0	0.89
1437114569.029	549687	6	8	125	_	space	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1498	0	0.89
1437114569.185	549687	6	9	156	t	t	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1654	0	0.89
1437114569.341	549687	6	10	156	o	o	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1810	0	0.89
1437114569.403	549687	6	11	62	_	space	We need to talk odcdpu about this month.	 60.00	 109.25	We need to talk odcdpu about this month.	Mix	1872	0	0.89
