input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437741506.559	250694	0	13	125	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2028	0	0.98
1437741506.777	250694	0	14	218	v	v	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2246	0	0.98
1437741506.902	250694	0	15	125	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2371	0	0.98
1437741507.027	250694	0	16	125	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2496	0	0.98
1437741507.183	250694	0	17	156	n	n	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2652	0	0.98
1437741507.245	250694	0	18	61	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	2713	0	0.98
1437741507.588	250694	0	19	344	ä	adiaeresis	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3057	0	0.98
1437741507.838	250694	0	20	250	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3307	0	0.98
1437741508.056	250694	0	21	218	j	j	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3525	0	0.98
1437741508.119	250694	0	22	63	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3588	0	0.98
1437741508.244	250694	0	23	125	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3713	0	0.98
1437741508.462	250694	0	24	217	j	j	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	3930	0	0.98
1437741508.556	250694	0	25	95	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4025	0	0.98
1437741508.712	250694	0	26	155	k	k	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4180	0	0.98
1437741508.836	250694	0	27	125	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4305	0	0.98
1437741508.992	250694	0	28	156	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4461	0	0.98
1437741509.055	250694	0	29	63	_	space	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4524	0	0.98
1437741509.273	250694	0	30	218	k	k	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4742	0	0.98
1437741509.46	250694	0	31	187	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	4929	0	0.98
1437741509.585	250694	0	32	125	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5054	0	0.98
1437741509.835	250694	0	33	250	l	l	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5304	0	0.98
1437741510.053	250694	0	34	218	u	u	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5522	0	0.98
1437741510.303	250694	0	35	250	m	m	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5772	0	0.98
1437741510.365	250694	0	36	62	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	5834	0	0.98
1437741510.646	250694	0	37	281	s	s	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	6115	0	0.98
1437741510.74	250694	0	38	94	i	i	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	6209	0	0.98
1437741510.864	250694	0	39	124	a	a	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	6333	0	0.98
1437741511.676	250694	0	40	812	.	period	Voimme juoda viiniä ja jakaa kuulumisia.	 65.50	 129.62	Voimme juoda viiniä ja jakaa kuulumisia.	Sentences	7145	0	0.98
1437741514.109	250694	1	0	0	Shift_L	Shift_L	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	0	0	0.84
1437741514.203	250694	1	1	94	T	T	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	94	0	0.84
1437741514.484	250694	1	2	281	u	u	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	375	0	0.84
1437741514.764	250694	1	3	279	l	l	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	654	0	0.84
1437741514.952	250694	1	4	188	e	e	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	842	0	0.84
1437741515.108	250694	1	5	157	n	n	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	999	0	0.84
1437741515.264	250694	1	6	155	_	space	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	1154	0	0.84
1437741515.451	250694	1	7	188	t	t	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	1342	0	0.84
1437741515.576	250694	1	8	125	a	a	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	1467	0	0.84
1437741515.763	250694	1	9	187	k	k	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	1654	0	0.84
1437741515.888	250694	1	10	125	a	a	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	1779	0	0.84
1437741516.137	250694	1	11	249	s	s	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	2028	0	0.84
1437741516.262	250694	1	12	125	i	i	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	2153	0	0.84
1437741517.51	250694	1	13	1248		BackSpace	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	3401	0	0.84
1437741517.666	250694	1	14	155		BackSpace	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	3556	0	0.84
1437741518.196	250694	1	15	531	i	i	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	4087	0	0.84
1437741518.321	250694	1	16	125	s	s	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	4212	0	0.84
1437741518.415	250694	1	17	93	i	i	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	4305	0	0.84
1437741518.602	250694	1	18	188	n	n	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	4493	0	0.84
1437741518.789	250694	1	19	187	_	space	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	4680	0	0.84
1437741519.32	250694	1	20	530	p	p	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	5210	0	0.84
1437741519.569	250694	1	21	250	e	e	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	5460	0	0.84
1437741519.632	250694	1	22	63	r	r	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	5523	0	0.84
1437741519.975	250694	1	23	342	j	j	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	5865	0	0.84
1437741520.1	250694	1	24	125	a	a	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	5990	0	0.84
1437741520.193	250694	1	25	94	n	n	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6084	0	0.84
1437741520.505	250694	1	26	312	t	t	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6396	0	0.84
1437741520.599	250694	1	27	94	a	a	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6490	0	0.84
1437741520.724	250694	1	28	125	i	i	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6615	0	0.84
1437741520.911	250694	1	29	187	n	n	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6802	0	0.84
1437741521.004	250694	1	30	92	a	a	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	6894	0	0.84
1437741521.285	250694	1	31	282	.	period	Tulen takaisin perjantaina.	 43.48	 220.56	Tulen takaisin perjantaina.	Sentences	7176	0	0.84
1437741523.344	250694	2	0	0	Shift_L	Shift_L	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	0	0	0.95
1437741523.469	250694	2	1	125	K	K	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	125	0	0.95
1437741523.532	250694	2	2	62	O	O	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	187	0	0.95
1437741523.75	250694	2	3	218	k	k	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	405	0	0.95
1437741523.844	250694	2	4	95	e	e	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	500	0	0.95
1437741524	250694	2	5	155	i	i	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	655	0	0.95
1437741524.187	250694	2	6	187	l	l	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	842	0	0.95
1437741524.28	250694	2	7	93	e	e	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	935	0	0.95
1437741524.468	250694	2	8	188	n	n	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1123	0	0.95
1437741524.655	250694	2	9	187	_	space	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1310	0	0.95
1437741524.873	250694	2	10	218	u	u	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1528	0	0.95
1437741524.967	250694	2	11	94	u	u	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1622	0	0.95
1437741525.123	250694	2	12	156	d	d	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1778	0	0.95
1437741525.154	250694	2	13	31	e	e	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	1809	0	0.95
1437741525.404	250694	2	14	250	s	s	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	2059	0	0.95
1437741525.653	250694	2	15	250	t	t	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	2309	0	0.95
1437741525.747	250694	2	16	93	a	a	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	2402	0	0.95
1437741525.903	250694	2	17	157	a	a	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	2559	0	0.95
1437741525.996	250694	2	18	92	n	n	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	2651	0	0.95
1437741526.433	250694	2	19	437	.	period	KOkeilen uudestaan.	 69.95	  91.74	KOkeilen uudestaan.	Sentences	3088	0	0.95
1437741529.959	250694	3	0	0	Shift_L	Shift_L	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	0	0	0.93
1437741530.052	250694	3	1	92	S	S	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	92	0	0.93
1437741530.24	250694	3	2	188	a	a	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	280	0	0.93
1437741530.52	250694	3	3	280	i	i	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	560	0	0.93
1437741530.739	250694	3	4	219	m	m	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	779	0	0.93
1437741530.864	250694	3	5	125	m	m	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	904	0	0.93
1437741530.926	250694	3	6	63	e	e	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	967	0	0.93
1437741531.113	250694	3	7	186	k	k	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1153	0	0.93
1437741531.144	250694	3	8	31	o	o	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1184	0	0.93
1437741531.456	250694	3	9	312	_	space	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1496	0	0.93
1437741531.644	250694	3	10	188	o	o	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1684	0	0.93
1437741531.706	250694	3	11	62	m	m	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1746	0	0.93
1437741531.831	250694	3	12	125	a	a	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1871	0	0.93
1437741531.924	250694	3	13	93	m	m	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	1964	0	0.93
1437741532.049	250694	3	14	125	m	m	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	2089	0	0.93
1437741532.174	250694	3	15	125	e	e	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	2214	0	0.93
1437741532.268	250694	3	16	94	_	space	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	2308	0	0.93
1437741532.798	250694	3	17	530	t	t	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	2838	0	0.93
1437741532.892	250694	3	18	94	a	a	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	2932	0	0.93
1437741533.204	250694	3	19	312	k	k	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	3244	0	0.93
1437741533.328	250694	3	20	124	a	a	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	3368	0	0.93
1437741533.516	250694	3	21	188	i	i	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	3556	0	0.93
1437741533.703	250694	3	22	187	s	s	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	3743	0	0.93
1437741533.861	250694	3	23	158	i	i	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	3901	0	0.93
1437741534.11	250694	3	24	249	n	n	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	4150	0	0.93
1437741535.078	250694	3	25	968	Shift_L	Shift_L	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	5118	0	0.93
1437741535.421	250694	3	26	343	?	question	Saimmeko omamme takaisin?	 52.74	 189.06	Saimmeko omamme takaisin?	Sentences	5461	0	0.93
1437741537.293	250694	4	0	0	Shift_L	Shift_L	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	0	0	0.91
1437741537.48	250694	4	1	187	O	O	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	187	0	0.91
1437741537.542	250694	4	2	62	I	I	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	249	0	0.91
1437741537.761	250694	4	3	218	k	k	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	467	0	0.91
1437741537.886	250694	4	4	125	e	e	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	592	0	0.91
1437741537.979	250694	4	5	94	i	i	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	686	0	0.91
1437741538.104	250694	4	6	125	n	n	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	811	0	0.91
1437741538.291	250694	4	7	186	_	space	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	997	0	0.91
1437741538.541	250694	4	8	250	h	h	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	1247	0	0.91
1437741538.572	250694	4	9	32	y	y	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	1279	0	0.91
1437741538.822	250694	4	10	250	v	v	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	1529	0	0.91
1437741539.009	250694	4	11	187	ä	adiaeresis	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	1716	0	0.91
1437741539.134	250694	4	12	125	ä	adiaeresis	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	1841	0	0.91
1437741539.352	250694	4	13	218	_	space	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	2059	0	0.91
1437741539.539	250694	4	14	187	m	m	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	2246	0	0.91
1437741539.602	250694	4	15	63	a	a	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	2309	0	0.91
1437741539.82	250694	4	16	217	t	t	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	2526	0	0.91
1437741540.101	250694	4	17	282	k	k	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	2808	0	0.91
1437741540.319	250694	4	18	218	a	a	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	3026	0	0.91
1437741540.444	250694	4	19	125	a	a	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	3151	0	0.91
1437741540.818	250694	4	20	374	Shift_L	Shift_L	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	3525	0	0.91
1437741540.912	250694	4	21	93	!	exclam	OIkein hyvää matkaa!	 63.02	  83.38	OIkein hyvää matkaa!	Sentences	3618	0	0.91
1437741542.16	250694	5	0	0	Shift_L	Shift_L	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	0	0	0.56
1437741542.41	250694	5	1	250	O	O	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	250	0	0.56
1437741542.659	250694	5	2	248	n	n	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	498	0	0.56
1437741542.815	250694	5	3	156	n	n	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	654	0	0.56
1437741543.034	250694	5	4	219	e	e	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	873	0	0.56
1437741543.127	250694	5	5	94	k	k	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	967	0	0.56
1437741543.252	250694	5	6	125	s	s	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	1092	0	0.56
1437741543.346	250694	5	7	93	i	i	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	1185	0	0.56
1437741543.533	250694	5	8	187	_	space	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	1372	0	0.56
1437741543.845	250694	5	9	312	o	o	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	1684	0	0.56
1437741544.531	250694	5	10	686		BackSpace	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	2370	0	0.56
1437741544.843	250694	5	11	312	l	l	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	2682	0	0.56
1437741545.654	250694	5	12	811		BackSpace	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	3493	0	0.56
1437741546.029	250694	5	13	375	o	o	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	3868	0	0.56
1437741546.247	250694	5	14	218	l	l	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	4086	0	0.56
1437741546.497	250694	5	15	250	o	o	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	4336	0	0.56
1437741546.684	250694	5	16	187	j	j	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	4523	0	0.56
1437741547.339	250694	5	17	655		BackSpace	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	5178	0	0.56
1437741547.682	250694	5	18	343		BackSpace	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	5521	0	0.56
1437741548.244	250694	5	19	562	k	k	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	6083	0	0.56
1437741548.4	250694	5	20	157	o	o	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	6240	0	0.56
1437741548.556	250694	5	21	155	o	o	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	6395	0	0.56
1437741548.774	250694	5	22	218	n	n	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	6613	0	0.56
1437741549.118	250694	5	23	344	Shift_L	Shift_L	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	6957	0	0.56
1437741549.18	250694	5	24	62	!	exclam	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	7019	0	0.56
1437741550.178	250694	5	25	998		BackSpace	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	8017	0	0.56
1437741550.646	250694	5	26	468	.	period	Onneksi olkoon.	 19.80	 236.63	Onneksi olkoon.	Sentences	8485	0	0.56
1437741552.893	250694	6	0	0	Shift_L	Shift_L	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	0	0	0.97
1437741553.08	250694	6	1	187	T	T	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	187	0	0.97
1437741553.517	250694	6	2	437	o	o	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	624	0	0.97
1437741553.579	250694	6	3	62	i	i	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	686	0	0.97
1437741553.985	250694	6	4	406	v	v	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	1092	0	0.97
1437741554.234	250694	6	5	249	o	o	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	1341	0	0.97
1437741554.546	250694	6	6	312	t	t	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	1653	0	0.97
1437741554.671	250694	6	7	125	t	t	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	1778	0	0.97
1437741554.796	250694	6	8	125	a	a	Toivottavasti teille kuuluu hyvää.	 59.87	  95.03	Toivottavasti teille kuuluu hyvää.	Sentences	1903	0	0.97
