input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439796323.79	535385	1	5	125	n	n	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	904	0	0.90
1439796323.883	535385	1	6	93	_	space	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	997	0	0.90
1439796324.133	535385	1	7	250	t	t	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1247	0	0.90
1439796324.32	535385	1	8	187	a	a	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1434	0	0.90
1439796324.476	535385	1	9	157	k	k	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1591	0	0.90
1439796324.539	535385	1	10	63	a	a	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1654	0	0.90
1439796324.663	535385	1	11	124	i	i	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1778	0	0.90
1439796324.788	535385	1	12	125	s	s	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	1903	0	0.90
1439796325.225	535385	1	13	436	i	i	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	2339	0	0.90
1439796325.381	535385	1	14	157	n	n	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	2496	0	0.90
1439796325.443	535385	1	15	62	_	space	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	2558	0	0.90
1439796325.693	535385	1	16	250	p	p	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	2808	0	0.90
1439796325.911	535385	1	17	218	e	e	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	3026	0	0.90
1439796326.005	535385	1	18	94	r	r	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	3120	0	0.90
1439796326.286	535385	1	19	281	j	j	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	3401	0	0.90
1439796326.348	535385	1	20	62	a	a	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	3463	0	0.90
1439796326.66	535385	1	21	312	n	n	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	3775	0	0.90
1439796327.003	535385	1	22	343	t	t	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	4118	0	0.90
1439796327.066	535385	1	23	62	a	a	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	4180	0	0.90
1439796327.159	535385	1	24	93	i	i	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	4273	0	0.90
1439796327.378	535385	1	25	220	n	n	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	4493	0	0.90
1439796327.44	535385	1	26	62	a	a	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	4555	0	0.90
1439796329.406	535385	1	27	1965	.	period	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	6520	0	0.90
1439796329.936	535385	1	28	531	'	quoteright	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	7051	0	0.90
1439796330.903	535385	1	29	967		BackSpace	Tulen takaisin perjantaina.	 38.91	 374.10	Tulen takaisin perjantaina.	Sentences	8018	0	0.90
1439796332.276	535385	2	0	0	Shift_R	Shift_R	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	0	0	0.87
1439796332.463	535385	2	1	187	M	M	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	187	0	0.87
1439796332.588	535385	2	2	125	i	i	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	312	0	0.87
1439796332.775	535385	2	3	187	k	k	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	499	0	0.87
1439796332.931	535385	2	4	155	ä	adiaeresis	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	654	0	0.87
1439796333.056	535385	2	5	125	_	space	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	779	0	0.87
1439796333.555	535385	2	6	500	t	t	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	1279	0	0.87
1439796333.743	535385	2	7	188	ä	adiaeresis	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	1467	0	0.87
1439796334.211	535385	2	8	467	m	m	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	1934	0	0.87
1439796334.367	535385	2	9	157	ä	adiaeresis	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	2091	0	0.87
1439796334.46	535385	2	10	93	_	space	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	2184	0	0.87
1439796334.71	535385	2	11	250	o	o	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	2434	0	0.87
1439796334.897	535385	2	12	187	n	n	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	2621	0	0.87
1439796335.802	535385	2	13	905	Shift_R	Shift_R	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	3526	0	0.87
1439796336.27	535385	2	14	467	?	question	Mikä tämä on?	 36.06	 224.92	Mikä tämä on?	Sentences	3993	0	0.87
1439796339.14	535385	3	0	0	Shift_R	Shift_R	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	0	0	0.96
1439796339.359	535385	3	1	218	L	L	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	218	0	0.96
1439796339.733	535385	3	2	374	u	u	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	592	0	0.96
1439796339.858	535385	3	3	125	u	u	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	717	0	0.96
1439796340.295	535385	3	4	437	l	l	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	1154	0	0.96
1439796340.388	535385	3	5	93	e	e	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	1247	0	0.96
1439796340.482	535385	3	6	95	n	n	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	1342	0	0.96
1439796340.544	535385	3	7	61	_	space	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	1403	0	0.96
1439796341.106	535385	3	8	562	t	t	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	1965	0	0.96
1439796341.293	535385	3	9	187	ä	adiaeresis	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	2152	0	0.96
1439796341.418	535385	3	10	125	m	m	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	2277	0	0.96
1439796341.543	535385	3	11	125	ä	adiaeresis	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	2402	0	0.96
1439796341.886	535385	3	12	343	n	n	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	2745	0	0.96
1439796341.948	535385	3	13	62	_	space	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	2807	0	0.96
1439796342.26	535385	3	14	312	o	o	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3119	0	0.96
1439796342.447	535385	3	15	187	l	l	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3306	0	0.96
1439796342.541	535385	3	16	94	e	e	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3400	0	0.96
1439796342.759	535385	3	17	218	v	v	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3618	0	0.96
1439796342.853	535385	3	18	94	a	a	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3712	0	0.96
1439796342.978	535385	3	19	125	n	n	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3837	0	0.96
1439796343.04	535385	3	20	62	_	space	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	3899	0	0.96
1439796343.508	535385	3	21	468	h	h	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	4367	0	0.96
1439796343.695	535385	3	22	187	y	y	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	4554	0	0.96
1439796343.883	535385	3	23	188	v	v	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	4742	0	0.96
1439796343.914	535385	3	24	31	ä	adiaeresis	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	4773	0	0.96
1439796345.38	535385	3	25	1467	.	period	Luulen tämän olevan hyvä.	 46.15	 290.17	Luulen tämän olevan hyvä.	Sentences	6240	0	0.96
1439796347.221	535385	4	0	0	Shift_R	Shift_R	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	0	0	0.93
1439796347.346	535385	4	1	125	T	T	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	125	0	0.93
1439796347.533	535385	4	2	187	u	u	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	312	0	0.93
1439796347.689	535385	4	3	155	l	l	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	467	0	0.93
1439796347.876	535385	4	4	187	e	e	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	654	0	0.93
1439796348.063	535385	4	5	188	t	t	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	842	0	0.93
1439796348.282	535385	4	6	219	k	k	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1061	0	0.93
1439796348.407	535385	4	7	125	o	o	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1186	0	0.93
1439796348.5	535385	4	8	93	_	space	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1279	0	0.93
1439796348.812	535385	4	9	312	k	k	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1591	0	0.93
1439796348.875	535385	4	10	63	a	a	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1654	0	0.93
1439796349.093	535385	4	11	217	n	n	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	1871	0	0.93
1439796349.592	535385	4	12	500	s	s	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	2371	0	0.93
1439796349.717	535385	4	13	125	s	s	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	2496	0	0.93
1439796350.247	535385	4	14	530	a	a	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	3026	0	0.93
1439796350.435	535385	4	15	187	m	m	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	3213	0	0.93
1439796350.559	535385	4	16	125	m	m	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	3338	0	0.93
1439796350.715	535385	4	17	155	e	e	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	3493	0	0.93
1439796350.965	535385	4	18	250	_	space	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	3743	0	0.93
1439796351.371	535385	4	19	407	l	l	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	4150	0	0.93
1439796351.651	535385	4	20	280	o	o	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	4430	0	0.93
1439796351.776	535385	4	21	125	u	u	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	4555	0	0.93
1439796352.026	535385	4	22	250	n	n	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	4805	0	0.93
1439796352.182	535385	4	23	155	a	a	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	4960	0	0.93
1439796352.307	535385	4	24	125	a	a	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	5085	0	0.93
1439796352.463	535385	4	25	157	l	l	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	5242	0	0.93
1439796352.556	535385	4	26	93	l	l	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	5335	0	0.93
1439796352.65	535385	4	27	94	e	e	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	5429	0	0.93
1439796353.461	535385	4	28	811	Shift_R	Shift_R	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	6240	0	0.93
1439796353.617	535385	4	29	156	?	question	Tuletko kanssamme lounaalle?	 50.66	 160.87	Tuletko kanssamme lounaalle?	Sentences	6396	0	0.93
1439796355.801	535385	5	0	0	Shift_R	Shift_R	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	0	0	0.93
1439796356.051	535385	5	1	250	K	K	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	250	0	0.93
1439796356.331	535385	5	2	279	u	u	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	529	0	0.93
1439796356.519	535385	5	3	188	n	n	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	717	0	0.93
1439796356.799	535385	5	4	280	h	h	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	997	0	0.93
1439796356.893	535385	5	5	94	a	a	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	1091	0	0.93
1439796357.018	535385	5	6	125	n	n	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	1216	0	0.93
1439796357.08	535385	5	7	62	_	space	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	1278	0	0.93
1439796358.453	535385	5	8	1373	p	p	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	2651	0	0.93
1439796358.671	535385	5	9	218	e	e	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	2869	0	0.93
1439796358.796	535385	5	10	125	l	l	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	2994	0	0.93
1439796358.921	535385	5	11	125	l	l	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	3119	0	0.93
1439796359.046	535385	5	12	125	e	e	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	3244	0	0.93
1439796359.233	535385	5	13	187	i	i	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	3431	0	0.93
1439796359.701	535385	5	14	468	l	l	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	3899	0	0.93
1439796359.857	535385	5	15	156	e	e	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4055	0	0.93
1439796359.951	535385	5	16	94	n	n	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4149	0	0.93
1439796360.013	535385	5	17	62	_	space	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4211	0	0.93
1439796360.263	535385	5	18	250	k	k	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4461	0	0.93
1439796360.356	535385	5	19	93	a	a	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4554	0	0.93
1439796360.512	535385	5	20	156	n	n	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4710	0	0.93
1439796360.699	535385	5	21	187	s	s	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	4897	0	0.93
1439796360.824	535385	5	22	125	s	s	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	5022	0	0.93
1439796360.949	535385	5	23	125	a	a	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	5147	0	0.93
1439796361.791	535385	5	24	842	s	s	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	5989	0	0.93
1439796361.916	535385	5	25	125	i	i	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	6114	0	0.93
1439796363.601	535385	5	26	1685	Shift_R	Shift_R	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	7799	0	0.93
1439796363.726	535385	5	27	125	!	exclam	Kunhan pelleilen kanssasi!	 37.86	 390.69	Kunhan pelleilen kanssasi!	Sentences	7924	0	0.93
1439796365.317	535385	6	0	0	Shift_R	Shift_R	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	0	0	0.86
1439796365.629	535385	6	1	312	K	K	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	312	0	0.86
1439796365.879	535385	6	2	250	u	u	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	562	0	0.86
1439796366.097	535385	6	3	217	i	i	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	779	0	0.86
1439796366.284	535385	6	4	188	n	n	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	967	0	0.86
1439796366.503	535385	6	5	219	k	k	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1186	0	0.86
1439796366.596	535385	6	6	93	a	a	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1279	0	0.86
1439796366.721	535385	6	7	125	_	space	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1404	0	0.86
1439796366.939	535385	6	8	217	v	v	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1621	0	0.86
1439796367.064	535385	6	9	125	o	o	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1746	0	0.86
1439796367.127	535385	6	10	64	i	i	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	1810	0	0.86
1439796367.345	535385	6	11	218	t	t	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	2028	0	0.86
1439796367.813	535385	6	12	468	Shift_R	Shift_R	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	2496	0	0.86
1439796368.562	535385	6	13	749	?	question	Kuinka voit?	 40.68	 182.32	Kuinka voit?	Sentences	3245	0	0.86
1439796370.964	535385	7	0	0	Shift_R	Shift_R	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	0	0	0.67
1439796371.151	535385	7	1	187	U	U	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	187	0	0.67
1439796371.151	535385	7	2	0	Y	Y	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	187	0	0.67
1439796371.807	535385	7	3	655		BackSpace	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	842	0	0.67
1439796371.931	535385	7	4	125	Multi_key	Multi_key	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	967	0	0.67
1439796372.337	535385	7	5	405	´´	Multi_key	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	1372	0	0.67
1439796373.242	535385	7	6	906		BackSpace	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	2278	0	0.67
1439796373.398	535385	7	7	156		BackSpace	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	2434	0	0.67
1439796373.866	535385	7	8	467		BackSpace	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	2901	0	0.67
1439796374.521	535385	7	9	655	Shift_R	Shift_R	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	3556	0	0.67
1439796374.739	535385	7	10	219	Y	Y	Ymmärsitkö sinä tämän?	 27.20	 227.32	Ymmärsitkö sinä tämän?	Sentences	3775	0	0.67
