input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437734334.486	431334	0	14	218	m	m	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	2526	0	0.87
1437734334.549	431334	0	15	63	a	a	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	2589	0	0.87
1437734334.767	431334	0	16	218	t	t	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	2807	0	0.87
1437734334.954	431334	0	17	187	k	k	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	2994	0	0.87
1437734335.11	431334	0	18	156	a	a	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	3150	0	0.87
1437734335.266	431334	0	19	156	a	a	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	3306	0	0.87
1437734335.485	431334	0	20	219	Shift_L	Shift_L	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	3525	0	0.87
1437734336.078	431334	0	21	593	Shift_L	Shift_L	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	4118	0	0.87
1437734336.171	431334	0	22	93	!	exclam	Oikein hyvää matkaa!	 54.14	 108.29	Oikein hyvää matkaa!	Sentences	4211	0	0.87
1437734337.357	431334	1	0	0	Shift_L	Shift_L	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	0	0	0.82
1437734337.513	431334	1	1	155	T	T	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	155	0	0.82
1437734337.731	431334	1	2	218	a	a	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	373	0	0.82
1437734337.825	431334	1	3	94	r	r	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	467	0	0.82
1437734338.106	431334	1	4	281	v	v	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	748	0	0.82
1437734338.199	431334	1	5	93	i	i	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	841	0	0.82
1437734338.387	431334	1	6	188	t	t	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	1029	0	0.82
1437734338.823	431334	1	7	436	s	s	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	1465	0	0.82
1437734338.917	431334	1	8	94	e	e	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	1559	0	0.82
1437734339.135	431334	1	9	218	t	t	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	1777	0	0.82
1437734339.323	431334	1	10	188	k	k	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	1965	0	0.82
1437734339.385	431334	1	11	62	o	o	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2027	0	0.82
1437734339.635	431334	1	12	250	_	space	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2277	0	0.82
1437734339.853	431334	1	13	218	s	s	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2495	0	0.82
1437734339.947	431334	1	14	94	e	e	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2589	0	0.82
1437734340.009	431334	1	15	62	n	n	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2651	0	0.82
1437734340.196	431334	1	16	187	_	space	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2838	0	0.82
1437734340.227	431334	1	17	31	t	t	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	2869	0	0.82
1437734340.383	431334	1	18	156	ä	adiaeresis	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3025	0	0.82
1437734340.602	431334	1	19	219	n	n	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3244	0	0.82
1437734340.758	431334	1	20	156	ä	adiaeresis	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3400	0	0.82
1437734340.883	431334	1	21	125	ä	adiaeresis	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3525	0	0.82
1437734340.945	431334	1	22	62	n	n	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3587	0	0.82
1437734341.101	431334	1	23	156	Shift_L	Shift_L	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3743	0	0.82
1437734341.289	431334	1	24	188	!	exclam	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	3931	0	0.82
1437734341.757	431334	1	25	468		BackSpace	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	4399	0	0.82
1437734341.882	431334	1	26	125	Shift_L	Shift_L	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	4524	0	0.82
1437734341.976	431334	1	27	94	?	question	Tarvitsetko sen tänään?	 57.17	 103.22	Tarvitsetko sen tänään?	Sentences	4618	0	0.82
1437734343.317	431334	2	0	0	Shift_L	Shift_L	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	0	0	0.95
1437734343.411	431334	2	1	94	N	N	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	94	0	0.95
1437734343.504	431334	2	2	93	ä	adiaeresis	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	187	0	0.95
1437734343.754	431334	2	3	250	h	h	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	437	0	0.95
1437734344.004	431334	2	4	250	d	d	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	687	0	0.95
1437734344.097	431334	2	5	92	ä	adiaeresis	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	779	0	0.95
1437734344.253	431334	2	6	157	ä	adiaeresis	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	936	0	0.95
1437734344.316	431334	2	7	63	n	n	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	999	0	0.95
1437734344.503	431334	2	8	187	_	space	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	1186	0	0.95
1437734344.721	431334	2	9	218	k	k	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	1404	0	0.95
1437734344.784	431334	2	10	63	o	o	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	1467	0	0.95
1437734344.971	431334	2	11	187	l	l	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	1654	0	0.95
1437734345.22	431334	2	12	249	m	m	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	1903	0	0.95
1437734345.345	431334	2	13	125	a	a	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2028	0	0.95
1437734345.501	431334	2	14	156	n	n	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2184	0	0.95
1437734345.626	431334	2	15	125	n	n	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2309	0	0.95
1437734345.72	431334	2	16	94	e	e	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2403	0	0.95
1437734345.813	431334	2	17	93	l	l	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2496	0	0.95
1437734345.969	431334	2	18	156	l	l	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2652	0	0.95
1437734346.063	431334	2	19	94	a	a	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2746	0	0.95
1437734346.188	431334	2	20	125	.	period	Nähdään kolmannella.	 79.41	  61.87	Nähdään kolmannella.	Sentences	2871	0	0.95
1437734347.217	431334	3	0	0	Shift_L	Shift_L	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	0	0	0.96
1437734347.404	431334	3	1	187	T	T	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	187	0	0.96
1437734347.654	431334	3	2	250	u	u	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	437	0	0.96
1437734347.841	431334	3	3	187	l	l	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	624	0	0.96
1437734347.966	431334	3	4	125	e	e	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	749	0	0.96
1437734348.122	431334	3	5	155	n	n	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	904	0	0.96
1437734348.309	431334	3	6	188	_	space	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1092	0	0.96
1437734348.434	431334	3	7	125	t	t	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1217	0	0.96
1437734348.496	431334	3	8	62	a	a	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1279	0	0.96
1437734348.621	431334	3	9	125	k	k	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1404	0	0.96
1437734348.715	431334	3	10	93	a	a	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1497	0	0.96
1437734348.808	431334	3	11	94	i	i	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1591	0	0.96
1437734348.964	431334	3	12	155	s	s	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1746	0	0.96
1437734349.089	431334	3	13	125	i	i	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1871	0	0.96
1437734349.183	431334	3	14	95	n	n	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	1966	0	0.96
1437734349.37	431334	3	15	186	_	space	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2152	0	0.96
1437734349.651	431334	3	16	282	p	p	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2434	0	0.96
1437734349.682	431334	3	17	30	e	e	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2464	0	0.96
1437734349.776	431334	3	18	95	r	r	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2559	0	0.96
1437734349.994	431334	3	19	217	j	j	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2776	0	0.96
1437734350.119	431334	3	20	125	a	a	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2901	0	0.96
1437734350.181	431334	3	21	62	n	n	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	2963	0	0.96
1437734350.337	431334	3	22	156	t	t	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3119	0	0.96
1437734350.4	431334	3	23	64	a	a	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3183	0	0.96
1437734350.493	431334	3	24	93	i	i	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3276	0	0.96
1437734350.587	431334	3	25	93	n	n	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3369	0	0.96
1437734350.68	431334	3	26	94	a	a	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3463	0	0.96
1437734350.836	431334	3	27	155	.	period	Tulen takaisin perjantaina.	 86.24	  59.83	Tulen takaisin perjantaina.	Sentences	3618	0	0.96
1437734351.991	431334	4	0	0	Shift_L	Shift_L	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	0	0	0.88
1437734352.334	431334	4	1	343	V	V	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	343	0	0.88
1437734352.584	431334	4	2	250	o	o	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	593	0	0.88
1437734352.615	431334	4	3	31	i	i	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	624	0	0.88
1437734352.802	431334	4	4	187	t	t	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	811	0	0.88
1437734352.958	431334	4	5	156	k	k	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	967	0	0.88
1437734353.02	431334	4	6	62	o	o	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1029	0	0.88
1437734353.239	431334	4	7	219	_	space	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1248	0	0.88
1437734353.457	431334	4	8	218	a	a	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1466	0	0.88
1437734353.551	431334	4	9	94	u	u	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1560	0	0.88
1437734353.707	431334	4	10	156	t	t	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1716	0	0.88
1437734353.863	431334	4	11	155	t	t	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	1871	0	0.88
1437734354.019	431334	4	12	157	a	a	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	2028	0	0.88
1437734354.144	431334	4	13	125	a	a	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	2153	0	0.88
1437734354.549	431334	4	14	405	Shift_L	Shift_L	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	2558	0	0.88
1437734354.674	431334	4	15	125	?	question	Voitko auttaa?	 58.14	  98.91	Voitko auttaa?	Sentences	2683	0	0.88
1437734355.766	431334	5	0	0	Shift_L	Shift_L	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	0	0	0.89
1437734355.891	431334	5	1	125	M	M	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	125	0	0.89
1437734356.047	431334	5	2	155	i	i	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	280	0	0.89
1437734356.203	431334	5	3	157	t	t	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	437	0	0.89
1437734356.328	431334	5	4	125	ä	adiaeresis	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	562	0	0.89
1437734356.546	431334	5	5	217	_	space	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	779	0	0.89
1437734357.014	431334	5	6	468	s	s	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1247	0	0.89
1437734357.076	431334	5	7	62	i	i	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1309	0	0.89
1437734357.295	431334	5	8	220	n	n	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1529	0	0.89
1437734357.326	431334	5	9	30	ä	adiaeresis	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1559	0	0.89
1437734357.544	431334	5	10	218	_	space	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1777	0	0.89
1437734357.7	431334	5	11	157	k	k	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	1934	0	0.89
1437734357.888	431334	5	12	187	u	u	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2121	0	0.89
1437734358.012	431334	5	13	125	u	u	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2246	0	0.89
1437734358.168	431334	5	14	155	l	l	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2401	0	0.89
1437734358.293	431334	5	15	125	e	e	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2526	0	0.89
1437734358.387	431334	5	16	95	t	t	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2621	0	0.89
1437734358.636	431334	5	17	248	Shift_L	Shift_L	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	2869	0	0.89
1437734358.824	431334	5	18	188	?	question	Mitä sinä kuulet?	 62.81	  93.40	Mitä sinä kuulet?	Sentences	3057	0	0.89
1437734359.822	431334	6	0	0	Shift_L	Shift_L	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	0	0	0.74
1437734359.947	431334	6	1	125	L	L	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	125	0	0.74
1437734360.103	431334	6	2	155	ä	adiaeresis	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	280	0	0.74
1437734360.29	431334	6	3	187	h	h	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	467	0	0.74
1437734360.415	431334	6	4	125	s	s	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	592	0	0.74
1437734360.883	431334	6	5	468		BackSpace	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	1060	0	0.74
1437734361.008	431334	6	6	125		BackSpace	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	1185	0	0.74
1437734361.663	431334	6	7	656	h	h	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	1841	0	0.74
1437734361.756	431334	6	8	93	e	e	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	1934	0	0.74
1437734362.006	431334	6	9	250	t	t	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2184	0	0.74
1437734362.1	431334	6	10	93	i	i	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2277	0	0.74
1437734362.162	431334	6	11	62	n	n	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2339	0	0.74
1437734362.349	431334	6	12	187	_	space	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2526	0	0.74
1437734362.505	431334	6	13	157	s	s	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2683	0	0.74
1437734362.568	431334	6	14	63	e	e	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2746	0	0.74
1437734362.63	431334	6	15	62	n	n	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2808	0	0.74
1437734362.786	431334	6	16	155	_	space	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	2963	0	0.74
1437734363.004	431334	6	17	218	h	h	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	3181	0	0.74
1437734363.067	431334	6	18	63	ä	adiaeresis	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	3244	0	0.74
1437734363.316	431334	6	19	249	m	m	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	3493	0	0.74
1437734363.753	431334	6	20	437		BackSpace	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	3930	0	0.74
1437734364.003	431334	6	21	250	n	n	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4180	0	0.74
1437734364.096	431334	6	22	93	e	e	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4273	0	0.74
1437734364.284	431334	6	23	188	l	l	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4461	0	0.74
1437734364.408	431334	6	24	124	l	l	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4585	0	0.74
1437734364.533	431334	6	25	125	e	e	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4710	0	0.74
1437734364.658	431334	6	26	125	.	period	Lähetin sen hänelle.	 47.16	 139.83	Lähetin sen hänelle.	Sentences	4835	0	0.74
1437734365.625	431334	7	0	0	Shift_L	Shift_L	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	0	0	0.94
1437734365.844	431334	7	1	219	A	A	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	219	0	0.94
1437734366.031	431334	7	2	186	i	i	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	405	0	0.94
1437734367.185	431334	7	3	1154	o	o	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	1559	0	0.94
1437734367.279	431334	7	4	95	i	i	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	1654	0	0.94
1437734367.716	431334	7	5	437	n	n	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2091	0	0.94
1437734367.903	431334	7	6	187	_	space	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2278	0	0.94
1437734368.152	431334	7	7	248	o	o	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2526	0	0.94
1437734368.34	431334	7	8	188	s	s	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2714	0	0.94
1437734368.433	431334	7	9	94	a	a	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2808	0	0.94
1437734368.589	431334	7	10	155	l	l	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	2963	0	0.94
1437734368.714	431334	7	11	125	l	l	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3088	0	0.94
1437734368.839	431334	7	12	125	i	i	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3213	0	0.94
1437734368.964	431334	7	13	125	s	s	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3338	0	0.94
1437734369.057	431334	7	14	93	t	t	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3431	0	0.94
1437734369.182	431334	7	15	125	u	u	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3556	0	0.94
1437734369.307	431334	7	16	125	a	a	Aioin osallistua	 48.90	 260.62	Aioin osallistua	Sentences	3681	0	0.94
1437734370.087	431334	8	0	0	Shift_L	Shift_L	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	0	0	0.86
1437734370.212	431334	8	1	125	K	K	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	125	0	0.86
1437734370.399	431334	8	2	187	u	u	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	312	0	0.86
1437734370.461	431334	8	3	62	i	i	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	374	0	0.86
1437734370.648	431334	8	4	187	n	n	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	561	0	0.86
1437734370.836	431334	8	5	188	k	k	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	749	0	0.86
1437734370.929	431334	8	6	93	a	a	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	842	0	0.86
1437734371.054	431334	8	7	125	_	space	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	967	0	0.86
1437734371.21	431334	8	8	156	n	n	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1123	0	0.86
1437734371.397	431334	8	9	187	i	i	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1310	0	0.86
1437734371.491	431334	8	10	94	i	i	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1404	0	0.86
1437734371.522	431334	8	11	31	n	n	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1435	0	0.86
1437734371.74	431334	8	12	218	Shift_L	Shift_L	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1653	0	0.86
1437734371.834	431334	8	13	94	?	question	Kuinka niin?	 75.56	  57.53	Kuinka niin?	Sentences	1747	0	0.86
1437734372.739	431334	9	0	0	Shift_L	Shift_L	Pitääkö meidän jutella?	 78.38	  52.90	Pitääkö meidän jutella?	Sentences	0	0	0.92
1437734372.926	431334	9	1	187	P	P	Pitääkö meidän jutella?	 78.38	  52.90	Pitääkö meidän jutella?	Sentences	187	0	0.92
1437734373.082	431334	9	2	155	i	i	Pitääkö meidän jutella?	 78.38	  52.90	Pitääkö meidän jutella?	Sentences	342	0	0.92
1437734373.269	431334	9	3	187	t	t	Pitääkö meidän jutella?	 78.38	  52.90	Pitääkö meidän jutella?	Sentences	529	0	0.92
