input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438243340.989	68349	0	26	95	a	a	Tulen takaisin perjantaina.	 77.52	  62.16	Tulen takaisin perjantaina.	Sentences	3775	0	0.96
1438243341.239	68349	0	27	250	.	period	Tulen takaisin perjantaina.	 77.52	  62.16	Tulen takaisin perjantaina.	Sentences	4025	0	0.96
1438243342.268	68349	1	0	0	Shift_L	Shift_L	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	0	0	0.94
1438243342.331	68349	1	1	63	O	O	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	63	0	0.94
1438243342.518	68349	1	2	187	n	n	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	250	0	0.94
1438243342.674	68349	1	3	156	n	n	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	406	0	0.94
1438243342.767	68349	1	4	93	e	e	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	499	0	0.94
1438243342.892	68349	1	5	125	k	k	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	624	0	0.94
1438243343.017	68349	1	6	125	s	s	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	749	0	0.94
1438243343.173	68349	1	7	156	i	i	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	905	0	0.94
1438243343.391	68349	1	8	218	_	space	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1123	0	0.94
1438243343.516	68349	1	9	125	o	o	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1248	0	0.94
1438243343.735	68349	1	10	219	l	l	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1467	0	0.94
1438243343.922	68349	1	11	187	k	k	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1654	0	0.94
1438243344.14	68349	1	12	218	o	o	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1872	0	0.94
1438243344.265	68349	1	13	125	o	o	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	1997	0	0.94
1438243344.483	68349	1	14	218	n	n	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	2215	0	0.94
1438243344.764	68349	1	15	281	.	period	Onneksi olkoon.	 67.31	  58.49	Onneksi olkoon.	Sentences	2496	0	0.94
1438243345.981	68349	2	0	0	Shift_L	Shift_L	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	0	0	0.81
1438243346.137	68349	2	1	156	T	T	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	156	0	0.81
1438243346.418	68349	2	2	281	ö	odiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	437	0	0.81
1438243346.418	68349	2	3	0	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	437	0	0.81
1438243346.823	68349	2	4	405		BackSpace	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	842	0	0.81
1438243347.229	68349	2	5	406		BackSpace	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	1248	0	0.81
1438243347.884	68349	2	6	655	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	1903	0	0.81
1438243348.134	68349	2	7	250	m	m	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	2153	0	0.81
1438243348.259	68349	2	8	125	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	2278	0	0.81
1438243348.508	68349	2	9	248	_	space	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	2526	0	0.81
1438243348.695	68349	2	10	187	n	n	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	2713	0	0.81
1438243348.883	68349	2	11	188	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	2901	0	0.81
1438243349.382	68349	2	12	500	y	y	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	3401	0	0.81
1438243349.6	68349	2	13	217	t	t	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	3618	0	0.81
1438243349.725	68349	2	14	125	t	t	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	3743	0	0.81
1438243349.912	68349	2	15	187	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	3930	0	0.81
1438243350.068	68349	2	16	157	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	4087	0	0.81
1438243350.287	68349	2	17	218	_	space	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	4305	0	0.81
1438243350.661	68349	2	18	375	h	h	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	4680	0	0.81
1438243350.817	68349	2	19	155	y	y	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	4835	0	0.81
1438243350.973	68349	2	20	157	v	v	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	4992	0	0.81
1438243351.129	68349	2	21	156	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	5148	0	0.81
1438243351.347	68349	2	22	217	l	l	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	5365	0	0.81
1438243351.535	68349	2	23	189	t	t	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	5554	0	0.81
1438243351.659	68349	2	24	123	ä	adiaeresis	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	5677	0	0.81
1438243351.94	68349	2	25	282	.	period	Tämä näyttää hyvältä.	 40.28	 132.29	Tämä näyttää hyvältä.	Sentences	5959	0	0.81
1438243352.907	68349	3	0	0	Shift_L	Shift_L	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	0	0	0.80
1438243353.063	68349	3	1	155	K	K	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	155	0	0.80
1438243353.219	68349	3	2	157	i	i	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	312	0	0.80
1438243353.375	68349	3	3	155	i	i	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	467	0	0.80
1438243353.438	68349	3	4	63	t	t	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	530	0	0.80
1438243353.563	68349	3	5	125	o	o	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	655	0	0.80
1438243353.687	68349	3	6	124	s	s	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	779	0	0.80
1438243353.968	68349	3	7	281	,	comma	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	1060	0	0.80
1438243354.218	68349	3	8	250	_	space	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	1310	0	0.80
1438243354.405	68349	3	9	187	g	g	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	1497	0	0.80
1438243354.779	68349	3	10	374	y	y	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	1871	0	0.80
1438243355.06	68349	3	11	281		BackSpace	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	2152	0	0.80
1438243355.216	68349	3	12	157		BackSpace	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	2309	0	0.80
1438243355.435	68349	3	13	218	h	h	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	2527	0	0.80
1438243355.622	68349	3	14	187	y	y	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	2714	0	0.80
1438243355.715	68349	3	15	93	v	v	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	2807	0	0.80
1438243356.027	68349	3	16	312	ä	adiaeresis	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	3119	0	0.80
1438243356.246	68349	3	17	219	ä	adiaeresis	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	3338	0	0.80
1438243356.402	68349	3	18	156	_	space	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	3494	0	0.80
1438243356.495	68349	3	19	93	t	t	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	3587	0	0.80
1438243356.776	68349	3	20	281	y	y	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	3868	0	0.80
1438243357.4	68349	3	21	625	ö	odiaeresis	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	4493	0	0.80
1438243357.587	68349	3	22	186	t	t	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	4679	0	0.80
1438243357.712	68349	3	23	125	ä	adiaeresis	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	4804	0	0.80
1438243357.931	68349	3	24	219	.	period	Kiitos, hyvää työtä.	 45.39	 116.75	Kiitos, hyvää työtä.	Sentences	5023	0	0.80
1438243358.898	68349	4	0	0	Shift_L	Shift_L	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	0	0	0.86
1438243358.96	68349	4	1	62	K	K	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	62	0	0.86
1438243359.179	68349	4	2	218	u	u	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	280	0	0.86
1438243359.335	68349	4	3	157	i	i	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	437	0	0.86
1438243359.553	68349	4	4	217	n	n	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	654	0	0.86
1438243359.709	68349	4	5	157	k	k	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	811	0	0.86
1438243359.834	68349	4	6	125	a	a	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	936	0	0.86
1438243360.052	68349	4	7	218	_	space	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	1154	0	0.86
1438243360.177	68349	4	8	125	v	v	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	1279	0	0.86
1438243360.302	68349	4	9	125	o	o	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	1404	0	0.86
1438243360.489	68349	4	10	187	i	i	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	1591	0	0.86
1438243360.551	68349	4	11	62	t	t	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	1653	0	0.86
1438243360.957	68349	4	12	406	Shift_L	Shift_L	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	2059	0	0.86
1438243361.113	68349	4	13	155	?	question	Kuinka voit?	 59.62	  87.92	Kuinka voit?	Sentences	2214	0	0.86
1438243362.111	68349	5	0	0	Shift_L	Shift_L	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	0	0	0.95
1438243362.205	68349	5	1	93	N	N	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	93	0	0.95
1438243362.423	68349	5	2	219	ä	adiaeresis	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	312	0	0.95
1438243362.548	68349	5	3	125	h	h	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	437	0	0.95
1438243362.86	68349	5	4	311	d	d	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	748	0	0.95
1438243363.047	68349	5	5	187	ä	adiaeresis	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	935	0	0.95
1438243363.203	68349	5	6	157	ä	adiaeresis	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	1092	0	0.95
1438243363.391	68349	5	7	187	n	n	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	1279	0	0.95
1438243363.609	68349	5	8	218	_	space	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	1497	0	0.95
1438243363.796	68349	5	9	187	k	k	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	1684	0	0.95
1438243364.046	68349	5	10	250	o	o	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	1934	0	0.95
1438243364.264	68349	5	11	218	l	l	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2152	0	0.95
1438243364.483	68349	5	12	219	m	m	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2371	0	0.95
1438243364.607	68349	5	13	125	a	a	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2496	0	0.95
1438243364.763	68349	5	14	155	n	n	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2651	0	0.95
1438243364.919	68349	5	15	156	n	n	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2807	0	0.95
1438243365.013	68349	5	16	94	e	e	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	2901	0	0.95
1438243365.169	68349	5	17	156	l	l	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	3057	0	0.95
1438243365.325	68349	5	18	156	l	l	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	3213	0	0.95
1438243365.419	68349	5	19	94	a	a	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	3307	0	0.95
1438243365.575	68349	5	20	156	.	period	Nähdään kolmannella.	 65.84	  55.76	Nähdään kolmannella.	Sentences	3463	0	0.95
1438243366.635	68349	6	0	0	Shift_L	Shift_L	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	0	0	0.92
1438243366.854	68349	6	1	219	T	T	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	219	0	0.92
1438243367.103	68349	6	2	248	o	o	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	467	0	0.92
1438243367.228	68349	6	3	125	o	o	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	592	0	0.92
1438243367.665	68349	6	4	437		BackSpace	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	1029	0	0.92
1438243368.008	68349	6	5	343	i	i	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	1372	0	0.92
1438243368.133	68349	6	6	125	v	v	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	1497	0	0.92
1438243368.351	68349	6	7	219	o	o	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	1716	0	0.92
1438243368.507	68349	6	8	155	t	t	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	1871	0	0.92
1438243368.663	68349	6	9	157	t	t	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2028	0	0.92
1438243368.788	68349	6	10	125	a	a	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2153	0	0.92
1438243369.038	68349	6	11	250	v	v	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2403	0	0.92
1438243369.163	68349	6	12	125	a	a	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2528	0	0.92
1438243369.35	68349	6	13	186	s	s	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2714	0	0.92
1438243369.475	68349	6	14	125	t	t	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	2839	0	0.92
1438243369.662	68349	6	15	187	i	i	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3026	0	0.92
1438243370.005	68349	6	16	344	_	space	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3370	0	0.92
1438243370.099	68349	6	17	93	t	t	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3463	0	0.92
1438243370.192	68349	6	18	93	e	e	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3556	0	0.92
1438243370.379	68349	6	19	187	i	i	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3743	0	0.92
1438243370.567	68349	6	20	188	l	l	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	3931	0	0.92
1438243370.691	68349	6	21	124	l	l	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4055	0	0.92
1438243370.754	68349	6	22	63	e	e	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4118	0	0.92
1438243370.91	68349	6	23	157	_	space	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4275	0	0.92
1438243371.066	68349	6	24	155	k	k	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4430	0	0.92
1438243371.284	68349	6	25	218	u	u	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4648	0	0.92
1438243371.409	68349	6	26	125	u	u	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4773	0	0.92
1438243371.627	68349	6	27	219	l	l	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	4992	0	0.92
1438243371.815	68349	6	28	188	u	u	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5180	0	0.92
1438243371.971	68349	6	29	155	u	u	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5335	0	0.92
1438243372.189	68349	6	30	218	_	space	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5553	0	0.92
1438243372.345	68349	6	31	157	h	h	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5710	0	0.92
1438243372.532	68349	6	32	187	y	y	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5897	0	0.92
1438243372.626	68349	6	33	93	v	v	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	5990	0	0.92
1438243372.844	68349	6	34	219	ä	adiaeresis	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	6209	0	0.92
1438243373	68349	6	35	156	ä	adiaeresis	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	6365	0	0.92
1438243373.156	68349	6	36	155	.	period	Toivottavasti teille kuuluu hyvää.	 60.74	  75.71	Toivottavasti teille kuuluu hyvää.	Sentences	6520	0	0.92
1438243374.123	68349	7	0	0	Shift_L	Shift_L	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	0	0	0.74
1438243374.248	68349	7	1	125	O	O	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	125	0	0.74
1438243374.435	68349	7	2	187	l	l	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	312	0	0.74
1438243374.467	68349	7	3	32	e	e	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	344	0	0.74
1438243374.623	68349	7	4	156	t	t	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	500	0	0.74
1438243374.747	68349	7	5	124	j	j	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	624	0	0.74
1438243374.747	68349	7	6	0	k	k	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	624	0	0.74
1438243374.872	68349	7	7	125	o	o	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	749	0	0.74
1438243375.309	68349	7	8	437		BackSpace	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	1186	0	0.74
1438243375.434	68349	7	9	125		BackSpace	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	1311	0	0.74
1438243375.964	68349	7	10	530		BackSpace	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	1841	0	0.74
1438243376.151	68349	7	11	187	k	k	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2028	0	0.74
1438243376.276	68349	7	12	125	o	o	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2153	0	0.74
1438243376.588	68349	7	13	312	_	space	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2465	0	0.74
1438243376.713	68349	7	14	125	p	p	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2590	0	0.74
1438243376.838	68349	7	15	125	a	a	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2715	0	0.74
1438243376.994	68349	7	16	156	i	i	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	2871	0	0.74
1438243377.431	68349	7	17	437	k	k	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	3308	0	0.74
1438243377.867	68349	7	18	436	a	a	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	3744	0	0.74
1438243378.023	68349	7	19	156	l	l	Oletko paikalla tänään?	 41.68	 134.55	Oletko paikalla tänään?	Sentences	3900	0	0.74
